Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('BATS.L', 'TM')","('British American Tobacco PLC', 'Toyota Motor Corp ADR')",2,"[('IVLU', 0.056), ('FLQH', 0.041)]",401,0.0
"('SAN.PA', 'TM')","('Sanofi SA', 'Toyota Motor Corp ADR')",2,"[('IVLU', 0.044), ('FLQH', 0.041)]",399,0.0
"('ADBE', 'MRK')","('Adobe Inc', 'Merck & Co Inc')",2,"[('USMC', 0.056), ('FLQL', 0.022)]",402,0.0
"('INTU', 'LLY')","('Intuit Inc', 'Eli Lilly and Co')",2,"[('FLQL', 0.022), ('JPUS', 0.009)]",400,0.0
"('INTU', 'TMO')","('Intuit Inc', 'Thermo Fisher Scientific Inc')",2,"[('FLQL', 0.022), ('JMIN', 0.013)]",398,0.0
"('FTNT', 'RMD')","('Fortinet Inc', 'ResMed Inc')",2,"[('FLQM', 0.022), ('JPME', 0.009)]",405,0.0
"('FTNT', 'MTD')","('Fortinet Inc', 'Mettler-Toledo International Inc')",2,"[('NUMG', 0.054), ('FLQM', 0.021)]",409,0.0
"('MSCI', 'SNPS')","('MSCI Inc', 'Synopsys Inc')",2,"[('IVDG', 0.06), ('FLQM', 0.022)]",409,0.0
"('RMD', 'SNPS')","('ResMed Inc', 'Synopsys Inc')",2,"[('FLQM', 0.022), ('JPME', 0.009)]",404,0.0
"('MTCH', 'RMD')","('Match Group Inc', 'ResMed Inc')",2,"[('FLQM', 0.022), ('USLB', 0.006)]",399,0.0
"('IDXX', 'MTCH')","('IDEXX Laboratories Inc', 'Match Group Inc')",2,"[('FLQM', 0.022), ('USLB', 0.006)]",404,0.0
"('MSCI', 'ROK')","('MSCI Inc', 'Rockwell Automation Inc')",2,"[('FLQM', 0.022), ('JHMM', 0.008)]",395,0.0
"('MTD', 'ROK')","('Mettler-Toledo International Inc', 'Rockwell Automation Inc')",2,"[('FLQM', 0.021), ('JHMM', 0.008)]",393,0.0
"('CTAS', 'RMD')","('Cintas Corp', 'ResMed Inc')",2,"[('FLQM', 0.022), ('MAGA', 0.016)]",400,0.0
"('MSCI', 'RMD')","('MSCI Inc', 'ResMed Inc')",2,"[('FLQM', 0.022), ('JHMM', 0.008)]",397,0.0
"('IDXX', 'MSCI')","('IDEXX Laboratories Inc', 'MSCI Inc')",2,"[('IVDG', 0.063), ('FLQM', 0.022)]",402,0.0
"('MTD', 'RMD')","('Mettler-Toledo International Inc', 'ResMed Inc')",2,"[('FLQM', 0.022), ('JHMM', 0.008)]",393,0.0
"('LSCC', 'MSTR')","('Lattice Semiconductor Corp', 'MicroStrategy Inc Class A')",2,"[('QTUM', 0.033), ('FLQS', 0.016)]",401,0.0
"('CROX', 'MSTR')","('Crocs Inc', 'MicroStrategy Inc Class A')",2,"[('FLQS', 0.019), ('SMLE', 0.016)]",401,0.0
"('HD', 'UPS')","('The Home Depot Inc', 'United Parcel Service Inc Class B')",2,"[('KVLE', 0.044), ('FLRG', 0.031)]",401,0.0
"('PG', 'UPS')","('Procter & Gamble Co', 'United Parcel Service Inc Class B')",2,"[('FLRG', 0.028), ('JDIV', 0.013)]",402,0.0
"('UPS', 'V')","('United Parcel Service Inc Class B', 'Visa Inc Class A')",2,"[('YLDE', 0.054), ('FLRG', 0.028)]",400,0.0
"('UPS', 'XOM')","('United Parcel Service Inc Class B', 'Exxon Mobil Corp')",2,"[('FLRG', 0.029), ('JDIV', 0.013)]",401,0.0
"('FB', 'XOM')","('Facebook Inc A', 'Exxon Mobil Corp')",2,"[('FLRG', 0.038), ('IUS', 0.034)]",402,0.0
"('V', 'XOM')","('Visa Inc Class A', 'Exxon Mobil Corp')",2,"[('PFM', 0.044), ('FLRG', 0.029)]",400,0.0
"('GAZP', 'SBER')","('Gazprom PJSC', 'Sberbank of Russia PJSC ADR')",2,"[('FLRU', 0.291), ('PXH', 0.046)]",403,0.0
"('LKOH', 'SBER')","('PJSC Lukoil', 'Sberbank of Russia PJSC ADR')",2,"[('FLRU', 0.262), ('JPEM', 0.021)]",400,0.0
"('NVTK', 'SBER')","('NOVATEK PJSC', 'Sberbank of Russia PJSC ADR')",2,"[('FLRU', 0.236), ('RSX', 0.136)]",403,0.0
"('NVTK', 'ROSN')","('NOVATEK PJSC', 'Rosneft Oil Co GDR')",2,"[('FLRU', 0.111), ('RSX', 0.111)]",401,0.0
"('GMKN', 'ROSN')","('Mining and Metallurgical Company NORILSK NICKEL PJSC', 'Rosneft Oil Co GDR')",2,"[('OBOR', 0.082), ('FLRU', 0.08)]",398,0.0
"('ABBN', 'SIKA')","('ABB Ltd', 'Sika AG')",2,"[('FSZ', 0.083), ('FLSW', 0.062)]",401,0.0
"('NOVN', 'ZURN')","('Novartis AG', 'Zurich Insurance Group AG')",2,"[('FLSW', 0.151), ('VWID', 0.065)]",401,0.0
"('2308.TW', '2330.TW')","('Delta Electronics Inc', 'Taiwan Semiconductor Manufacturing Co Ltd')",2,"[('FLTW', 0.21), ('NUEM', 0.095)]",403,0.0
"('2317.TW', '2454.TW')","('Hon Hai Precision Industry Co Ltd', 'MediaTek Inc')",2,"[('FLTW', 0.117), ('FRDM', 0.06)]",400,0.0
"('2308.TW', '2454.TW')","('Delta Electronics Inc', 'MediaTek Inc')",2,"[('FLTW', 0.087), ('NUEM', 0.042)]",400,0.0
"('BK', 'JPM')","('Bank of New York Mellon Corp', 'JPMorgan Chase & Co')",2,"[('KBWB', 0.123), ('FLV', 0.073)]",401,0.0
"('CSCO', 'EMR')","('Cisco Systems Inc', 'Emerson Electric Co')",2,"[('FLV', 0.067), ('LVHD', 0.051)]",401,0.0
"('ANG.JO', 'GFI.JO')","('Anglogold Ashanti Ltd', 'Gold Fields Ltd')",2,"[('RING', 0.072), ('FLZA', 0.065)]",401,0.0
"('VHM', 'VIC')","('Vinhomes JSC', 'Vingroup JSC')",2,"[('VNM', 0.148), ('FM', 0.048)]",402,0.0
"('HPG', 'VHM')","('Hoa Phat Group JSC', 'Vinhomes JSC')",2,"[('VNM', 0.126), ('FM', 0.053)]",402,0.0
"('KFH', 'NBK')","('Kuwait Finance House KSC', 'National Bank of Kuwait SAK')",2,"[('KWT', 0.398), ('FM', 0.064)]",399,0.0
"('BMY', 'UNH')","('Bristol-Myers Squibb Company', 'UnitedHealth Group Inc')",2,"[('JHMH', 0.084), ('FMIL', 0.045)]",395,0.0
"('AIG', 'GE')","('American International Group Inc', 'General Electric Co')",2,"[('FMIL', 0.073), ('TEQI', 0.05)]",397,0.0
"('AIG', 'WFC')","('American International Group Inc', 'Wells Fargo & Co')",2,"[('FMIL', 0.063), ('TEQI', 0.054)]",395,0.0
"('BMY', 'XOM')","('Bristol-Myers Squibb Company', 'Exxon Mobil Corp')",2,"[('LBAY', 0.089), ('FMIL', 0.055)]",392,0.0
"('AMC', 'CHS')","('AMC Entertainment Holdings Inc Class A', ""Chico's FAS Inc"")",2,"[('FNDA', 0.013), ('PRFZ', 0.009)]",389,0.0
"('AMC', 'DDS')","('AMC Entertainment Holdings Inc Class A', ""Dillard's Inc Class A"")",2,"[('FNDA', 0.013), ('PRFZ', 0.009)]",385,0.0
"('AMC', 'EXPR')","('AMC Entertainment Holdings Inc Class A', 'Express, Inc.')",2,"[('FNDA', 0.012), ('PRFZ', 0.01)]",386,0.0
"('CHS', 'DDS')","(""Chico's FAS Inc"", ""Dillard's Inc Class A"")",2,"[('FNDA', 0.012), ('PRFZ', 0.005)]",381,0.0
"('CHS', 'EXPR')","(""Chico's FAS Inc"", 'Express, Inc.')",2,"[('FNDA', 0.01), ('PRFZ', 0.006)]",383,0.0
"('ANF', 'DDS')","('Abercrombie & Fitch Co Class A', ""Dillard's Inc Class A"")",2,"[('VUSE', 0.017), ('FNDA', 0.011)]",380,0.0
"('DDS', 'EXPR')","(""Dillard's Inc Class A"", 'Express, Inc.')",2,"[('FNDA', 0.01), ('PRFZ', 0.006)]",377,0.0
"('01398', '2330.TW')","('Industrial And Commercial Bank Of China Ltd Class H', 'Taiwan Semiconductor Manufacturing Co Ltd')",2,"[('PXH', 0.061), ('FNDE', 0.051)]",385,0.0
"('00386', '2330.TW')","('China Petroleum & Chemical Corp Class H', 'Taiwan Semiconductor Manufacturing Co Ltd')",2,"[('ISEM', 0.077), ('FNDE', 0.05)]",383,0.0
"('00939', 'GAZP')","('China Construction Bank Corp Class H', 'Gazprom PJSC')",2,"[('FNDE', 0.067), ('PXH', 0.053)]",386,0.0
"('GAZP', 'ITUB4.SA')","('Gazprom PJSC', 'Itau Unibanco Holding SA Participating Preferred')",2,"[('FNDE', 0.05), ('PXH', 0.047)]",387,0.0
"('01398', 'GAZP')","('Industrial And Commercial Bank Of China Ltd Class H', 'Gazprom PJSC')",2,"[('FNDE', 0.053), ('PXH', 0.049)]",388,0.0
"('00386', 'GAZP')","('China Petroleum & Chemical Corp Class H', 'Gazprom PJSC')",2,"[('ISEM', 0.074), ('FNDE', 0.052)]",381,0.0
"('GAZP', 'VALE3.SA')","('Gazprom PJSC', 'Vale SA')",2,"[('FNDE', 0.053), ('MFEM', 0.045)]",385,0.0
"('00939', 'PETR4.SA')","('China Construction Bank Corp Class H', 'Petroleo Brasileiro SA Petrobras Participating Preferred')",2,"[('PXH', 0.049), ('FNDE', 0.045)]",382,0.0
"('01398', 'PETR4.SA')","('Industrial And Commercial Bank Of China Ltd Class H', 'Petroleo Brasileiro SA Petrobras Participating Preferred')",2,"[('PXH', 0.045), ('FNDE', 0.031)]",386,0.0
"('00386', 'PETR4.SA')","('China Petroleum & Chemical Corp Class H', 'Petroleo Brasileiro SA Petrobras Participating Preferred')",2,"[('ISEM', 0.074), ('FNDE', 0.029)]",378,0.0
"('00386', '2317.TW')","('China Petroleum & Chemical Corp Class H', 'Hon Hai Precision Industry Co Ltd')",2,"[('ISEM', 0.069), ('FNDE', 0.045)]",373,0.0
"('01398', 'ITUB4.SA')","('Industrial And Commercial Bank Of China Ltd Class H', 'Itau Unibanco Holding SA Participating Preferred')",2,"[('PXH', 0.048), ('FNDE', 0.031)]",382,0.0
"('005930.KS', 'RDSB.L')","('Samsung Electronics Co Ltd', 'Royal Dutch Shell PLC B')",2,"[('FNDF', 0.031), ('PXF', 0.023)]",391,0.0
"('GLEN', 'NESN')","('Glencore PLC', 'Nestle SA')",2,"[('IQIN', 0.021), ('FNDF', 0.018)]",385,0.0
"('BP..L', 'TM')","('BP PLC', 'Toyota Motor Corp ADR')",2,"[('FNDF', 0.03), ('ISDX', 0.029)]",383,0.0
"('BP..L', 'GLEN')","('BP PLC', 'Glencore PLC')",2,"[('FNDF', 0.023), ('MFDX', 0.015)]",386,0.0
"('BP..L', 'SAN.BC')","('BP PLC', 'Banco Santander SA')",2,"[('FNDF', 0.024), ('MFDX', 0.015)]",388,0.0
"('GLEN', 'TM')","('Glencore PLC', 'Toyota Motor Corp ADR')",2,"[('FNDF', 0.024), ('IQIN', 0.022)]",378,0.0
"('HSBA.L', 'TM')","('HSBC Holdings PLC', 'Toyota Motor Corp ADR')",2,"[('FNDF', 0.024), ('TLTD', 0.013)]",378,0.0
"('GLEN', 'RDSA.L')","('Glencore PLC', 'Royal Dutch Shell PLC Class A')",2,"[('FNDF', 0.023), ('IQIN', 0.019)]",380,0.0
"('GLEN', 'TTE.PA')","('Glencore PLC', 'TotalEnergies SE')",2,"[('FNDF', 0.02), ('IQIN', 0.018)]",382,0.0
"('GLEN', 'SAN.BC')","('Glencore PLC', 'Banco Santander SA')",2,"[('FNDF', 0.018), ('MFDX', 0.015)]",379,0.0
"('BILI', 'NIO')","('Bilibili Inc ADR', 'NIO Inc ADR')",2,"[('PGJ', 0.149), ('FNI', 0.136)]",383,0.0
"('IBN.BO', 'INFY.BO')","('ICICI Bank Ltd ADR', 'Infosys Ltd')",2,"[('FNI', 0.137), ('XCEM', 0.039)]",384,0.0
"('HDB.BO', 'IBN.BO')","('HDFC Bank Ltd ADR', 'ICICI Bank Ltd ADR')",2,"[('FNI', 0.127), ('XCEM', 0.04)]",382,0.0
"('DKS', 'SC')","(""Dick's Sporting Goods Inc"", 'Santander Consumer USA Holdings Inc')",2,"[('FNK', 0.019), ('FNX', 0.009)]",383,0.0
"('DKS', 'FAF')","(""Dick's Sporting Goods Inc"", 'First American Financial Corp')",2,"[('SDVY', 0.023), ('FNK', 0.017)]",386,0.0
"('DISH', 'DKS')","('DISH Network Corp Class A', ""Dick's Sporting Goods Inc"")",2,"[('QVAL', 0.044), ('FNK', 0.018)]",384,0.0
"('FAF', 'SC')","('First American Financial Corp', 'Santander Consumer USA Holdings Inc')",2,"[('FXO', 0.037), ('FNK', 0.017)]",381,0.0
"('JEF', 'SC')","('Jefferies Financial Group Inc', 'Santander Consumer USA Holdings Inc')",2,"[('FXO', 0.037), ('FNK', 0.018)]",381,0.0
"('FAF', 'JEF')","('First American Financial Corp', 'Jefferies Financial Group Inc')",2,"[('FXO', 0.034), ('FNK', 0.016)]",384,0.0
"('JEF', 'ORI')","('Jefferies Financial Group Inc', 'Old Republic International Corp')",2,"[('XMVM', 0.042), ('FNK', 0.016)]",382,0.0
"('OVV', 'UPWK')","('Ovintiv Inc', 'Upwork Inc')",2,"[('FNY', 0.018), ('FNX', 0.009)]",385,0.0
"('AMC', 'UPWK')","('AMC Entertainment Holdings Inc Class A', 'Upwork Inc')",2,"[('FNY', 0.046), ('FNX', 0.02)]",383,0.0
"('THC', 'UPWK')","('Tenet Healthcare Corp', 'Upwork Inc')",2,"[('FNY', 0.017), ('FNX', 0.009)]",381,0.0
"('NTLA', 'THC')","('Intellia Therapeutics Inc', 'Tenet Healthcare Corp')",2,"[('FNY', 0.019), ('FNX', 0.01)]",384,0.0
"('CROX', 'THC')","('Crocs Inc', 'Tenet Healthcare Corp')",2,"[('FNY', 0.018), ('FNX', 0.009)]",382,0.0
"('MNRL', 'WPM.TO')","('Brigham Minerals Inc', 'Wheaton Precious Metals Corp')",2,"[('INFL', 0.077), ('FORH', 0.073)]",383,0.0
"('BPOP', 'ORI')","('Popular Inc', 'Old Republic International Corp')",2,"[('LBAY', 0.089), ('FOVL', 0.053)]",387,0.0
"('BPOP', 'WFC')","('Popular Inc', 'Wells Fargo & Co')",2,"[('FTXO', 0.119), ('FOVL', 0.053)]",384,0.0
"('GHC', 'ORI')","('Graham Holdings Co', 'Old Republic International Corp')",2,"[('FOVL', 0.054), ('XMVM', 0.04)]",384,0.0
"('DFS', 'WFC')","('Discover Financial Services', 'Wells Fargo & Co')",2,"[('FOVL', 0.055), ('FUNL', 0.018)]",380,0.0
"('ALLY', 'DFS')","('Ally Financial Inc', 'Discover Financial Services')",2,"[('FOVL', 0.055), ('OMFL', 0.014)]",380,0.0
"('DRE', 'EQIX')","('Duke Realty Corp', 'Equinix Inc')",2,"[('SPRE', 0.17), ('FPRO', 0.118)]",387,0.0
"('PLD', 'UDR')","('Prologis Inc', 'UDR Inc')",2,"[('FPRO', 0.114), ('IVRA', 0.091)]",385,0.0
"('PLD', 'VTR')","('Prologis Inc', 'Ventas Inc')",2,"[('REIT', 0.18), ('FPRO', 0.117)]",383,0.0
"('CCI', 'CUBE')","('Crown Castle International Corp', 'CubeSmart')",2,"[('FPRO', 0.126), ('RDOG', 0.05)]",381,0.0
"('SBAC', 'UDR')","('SBA Communications Corp', 'UDR Inc')",2,"[('FPRO', 0.093), ('IVRA', 0.056)]",379,0.0
"('NEXI.MI', 'SHL.DE')","('Nexi SpA', 'Siemens Healthineers AG Registered Shares')",2,"[('FPXE', 0.112), ('FPXI', 0.065)]",385,0.0
"('ADYEN', 'NEXI.MI')","('Adyen NV', 'Nexi SpA')",2,"[('FPXE', 0.101), ('FPXI', 0.084)]",383,0.0
"('ADYEN', 'SHL.DE')","('Adyen NV', 'Siemens Healthineers AG Registered Shares')",2,"[('FPXE', 0.14), ('FPXI', 0.096)]",381,0.0
"('APTV', 'NXPI')","('Aptiv PLC', 'NXP Semiconductors NV')",2,"[('KARS', 0.092), ('FPXE', 0.053)]",383,0.0
"('ADYEN', 'BILI')","('Adyen NV', 'Bilibili Inc ADR')",2,"[('FPXI', 0.083), ('GENY', 0.041)]",383,0.0
"('RGEN', 'TECH')","('Repligen Corp', 'Bio-Techne Corp')",2,"[('FRTY', 0.066), ('XMMO', 0.06)]",383,0.0
"('CRL', 'SBNY')","('Charles River Laboratories International Inc', 'Signature Bank')",2,"[('FSMO', 0.025), ('MIDE', 0.019)]",386,0.0
"('CRL', 'WSM')","('Charles River Laboratories International Inc', 'Williams-Sonoma Inc')",2,"[('FSMO', 0.025), ('MIDE', 0.019)]",384,0.0
"('CRL', 'MOH')","('Charles River Laboratories International Inc', 'Molina Healthcare Inc')",2,"[('FSMO', 0.024), ('MIDE', 0.019)]",382,0.0
"('DAR', 'MOH')","('Darling Ingredients Inc', 'Molina Healthcare Inc')",2,"[('XMMO', 0.059), ('FSMO', 0.025)]",380,0.0
"('6326', 'CNHI.L')","('Kubota Corp', 'CNH Industrial NV')",2,"[('FTAG', 0.081), ('VEGI', 0.071)]",379,0.0
"('CNHI.L', 'CTVA')","('CNH Industrial NV', 'Corteva Inc')",2,"[('VEGI', 0.094), ('FTAG', 0.085)]",375,0.0
"('CNHI.L', 'DE')","('CNH Industrial NV', 'Deere & Co')",2,"[('VEGI', 0.23), ('FTAG', 0.143)]",372,0.0
"('CNHI.L', 'NTR.TO')","('CNH Industrial NV', 'Nutrien Ltd')",2,"[('FTAG', 0.098), ('VEGI', 0.097)]",375,0.0
"('6326', 'BAYN.DE')","('Kubota Corp', 'Bayer AG')",2,"[('FTAG', 0.139), ('MOO', 0.102)]",377,0.0
"('BAYN.DE', 'CTVA')","('Bayer AG', 'Corteva Inc')",2,"[('FTAG', 0.142), ('MOO', 0.118)]",372,0.0
"('BAYN.DE', 'DE')","('Bayer AG', 'Deere & Co')",2,"[('FTAG', 0.201), ('MOO', 0.151)]",369,0.0
"('BAYN.DE', 'NTR.TO')","('Bayer AG', 'Nutrien Ltd')",2,"[('FTAG', 0.155), ('MOO', 0.125)]",373,0.0
"('CZR', 'NET')","('Caesars Entertainment Inc', 'Cloudflare Inc')",2,"[('FTC', 0.019), ('SCHA', 0.01)]",374,0.0
"('NDAQ', 'SPGI')","('Nasdaq Inc', 'S&P Global Inc')",2,"[('FTCS', 0.043), ('RYF', 0.033)]",374,0.0
"('A', 'EW')","('Agilent Technologies Inc', 'Edwards Lifesciences Corp')",2,"[('FTCS', 0.044), ('VFLQ', 0.016)]",375,0.0
"('EW', 'MMC')","('Edwards Lifesciences Corp', 'Marsh & McLennan Companies Inc')",2,"[('FTCS', 0.044), ('VFLQ', 0.018)]",379,0.0
"('EW', 'MCO')","('Edwards Lifesciences Corp', ""Moody's Corporation"")",2,"[('FTCS', 0.045), ('VFLQ', 0.017)]",377,0.0
"('MCO', 'NDAQ')","(""Moody's Corporation"", 'Nasdaq Inc')",2,"[('FTCS', 0.043), ('RYF', 0.033)]",378,0.0
"('EXPD', 'ZTS')","('Expeditors International of Washington Inc', 'Zoetis Inc Class A')",2,"[('FTCS', 0.044), ('TPLC', 0.009)]",372,0.0
"('A', 'EXPD')","('Agilent Technologies Inc', 'Expeditors International of Washington Inc')",2,"[('FTCS', 0.044), ('XRLV', 0.025)]",369,0.0
"('EXPD', 'UPS')","('Expeditors International of Washington Inc', 'United Parcel Service Inc Class B')",2,"[('XTN', 0.051), ('FTCS', 0.045)]",371,0.0
"('EXPD', 'MCO')","('Expeditors International of Washington Inc', ""Moody's Corporation"")",2,"[('FTCS', 0.044), ('PSET', 0.022)]",371,0.0
"('HBAN', 'OXY')","('Huntington Bancshares Inc', 'Occidental Petroleum Corp')",2,"[('FTHI', 0.053), ('FTLB', 0.053)]",389,0.0
"('GS', 'OXY')","('Goldman Sachs Group Inc', 'Occidental Petroleum Corp')",2,"[('FTHI', 0.051), ('FTLB', 0.051)]",397,0.0
"('AMZN', 'OXY')","('Amazon.com Inc', 'Occidental Petroleum Corp')",2,"[('FTLB', 0.063), ('FTHI', 0.062)]",374,0.0
"('LUMN', 'OXY')","('Lumen Technologies Inc Ordinary Shares', 'Occidental Petroleum Corp')",2,"[('FTHI', 0.052), ('FTLB', 0.052)]",393,0.0
"('MSFT', 'OXY')","('Microsoft Corp', 'Occidental Petroleum Corp')",2,"[('FTHI', 0.074), ('FTLB', 0.074)]",393,0.0
"('OXY', 'WFC')","('Occidental Petroleum Corp', 'Wells Fargo & Co')",2,"[('FTHI', 0.055), ('FTLB', 0.055)]",380,0.0
"('AAPL', 'OXY')","('Apple Inc', 'Occidental Petroleum Corp')",2,"[('FTHI', 0.078), ('FTLB', 0.078)]",375,0.0
"('GS', 'HBAN')","('Goldman Sachs Group Inc', 'Huntington Bancshares Inc')",2,"[('FTHI', 0.044), ('FTLB', 0.044)]",386,0.0
"('AMZN', 'HBAN')","('Amazon.com Inc', 'Huntington Bancshares Inc')",2,"[('FTHI', 0.055), ('FTLB', 0.055)]",366,0.0
"('HBAN', 'MGM')","('Huntington Bancshares Inc', 'MGM Resorts International')",2,"[('FTLB', 0.047), ('FTHI', 0.046)]",382,0.0
"('HBAN', 'LUMN')","('Huntington Bancshares Inc', 'Lumen Technologies Inc Ordinary Shares')",2,"[('FTHI', 0.044), ('FTLB', 0.044)]",380,0.0
"('HBAN', 'PFE')","('Huntington Bancshares Inc', 'Pfizer Inc')",2,"[('FTLB', 0.049), ('FTHI', 0.048)]",377,0.0
"('HBAN', 'MSFT')","('Huntington Bancshares Inc', 'Microsoft Corp')",2,"[('FTLB', 0.067), ('FTHI', 0.066)]",380,0.0
"('HBAN', 'WFC')","('Huntington Bancshares Inc', 'Wells Fargo & Co')",2,"[('FTLB', 0.048), ('FTHI', 0.047)]",371,0.0
"('AAPL', 'HBAN')","('Apple Inc', 'Huntington Bancshares Inc')",2,"[('FTHI', 0.07), ('FTLB', 0.07)]",366,0.0
"('AMZN', 'GS')","('Amazon.com Inc', 'Goldman Sachs Group Inc')",2,"[('FTHI', 0.053), ('FTLB', 0.053)]",364,0.0
"('GS', 'MGM')","('Goldman Sachs Group Inc', 'MGM Resorts International')",2,"[('FTLB', 0.045), ('FTHI', 0.044)]",386,0.0
"('AMZN', 'MGM')","('Amazon.com Inc', 'MGM Resorts International')",2,"[('FTHI', 0.056), ('FTLB', 0.056)]",361,0.0
"('AMZN', 'LUMN')","('Amazon.com Inc', 'Lumen Technologies Inc Ordinary Shares')",2,"[('FTLB', 0.054), ('FTHI', 0.053)]",359,0.0
"('AMZN', 'PFE')","('Amazon.com Inc', 'Pfizer Inc')",2,"[('FTLB', 0.058), ('FTHI', 0.057)]",356,0.0
"('LUMN', 'MGM')","('Lumen Technologies Inc Ordinary Shares', 'MGM Resorts International')",2,"[('FTHI', 0.045), ('FTLB', 0.045)]",379,0.0
"('MGM', 'PFE')","('MGM Resorts International', 'Pfizer Inc')",2,"[('FTHI', 0.049), ('FTLB', 0.049)]",374,0.0
"('MGM', 'MSFT')","('MGM Resorts International', 'Microsoft Corp')",2,"[('FTHI', 0.067), ('FTLB', 0.067)]",379,0.0
"('MGM', 'WFC')","('MGM Resorts International', 'Wells Fargo & Co')",2,"[('FTHI', 0.048), ('FTLB', 0.048)]",364,0.0
"('AAPL', 'MGM')","('Apple Inc', 'MGM Resorts International')",2,"[('FTHI', 0.071), ('FTLB', 0.071)]",359,0.0
"('LUMN', 'PFE')","('Lumen Technologies Inc Ordinary Shares', 'Pfizer Inc')",2,"[('FTHI', 0.047), ('FTLB', 0.047)]",369,0.0
"('LUMN', 'MSFT')","('Lumen Technologies Inc Ordinary Shares', 'Microsoft Corp')",2,"[('FTHI', 0.065), ('FTLB', 0.065)]",374,0.0
"('LUMN', 'WFC')","('Lumen Technologies Inc Ordinary Shares', 'Wells Fargo & Co')",2,"[('FTHI', 0.046), ('FTLB', 0.046)]",359,0.0
"('AAPL', 'LUMN')","('Apple Inc', 'Lumen Technologies Inc Ordinary Shares')",2,"[('FTHI', 0.069), ('FTLB', 0.069)]",354,0.0
"('AVGO', 'TMO')","('Broadcom Inc', 'Thermo Fisher Scientific Inc')",2,"[('FTLS', 0.05), ('QDYN', 0.041)]",379,0.0
"('AMZN', 'ANTM')","('Amazon.com Inc', 'Anthem Inc')",2,"[('UGCE', 0.084), ('FTLS', 0.062)]",373,0.0
"('ANTM', 'MSFT')","('Anthem Inc', 'Microsoft Corp')",2,"[('FTLS', 0.063), ('LRGF', 0.051)]",376,0.0
"('ANTM', 'TMO')","('Anthem Inc', 'Thermo Fisher Scientific Inc')",2,"[('FTLS', 0.049), ('JHMH', 0.044)]",374,0.0
"('AAPL', 'SPY')","('Apple Inc', 'SPDR S&P 500')",2,"[('FTLS', 0.095), ('SIXH', 0.078)]",372,0.0
"('AAPL', 'ISRG')","('Apple Inc', 'Intuitive Surgical Inc')",2,"[('IQM', 0.11), ('FTLS', 0.068)]",370,0.0
"('ADM', 'RIO.L')","('Archer-Daniels Midland Co', 'Rio Tinto PLC')",2,"[('FTRI', 0.139), ('GUNR', 0.064)]",375,0.0
"('RIO.L', 'TSN')","('Rio Tinto PLC', 'Tyson Foods Inc Class A')",2,"[('FTRI', 0.142), ('GUNR', 0.054)]",376,0.0
"('NTR.TO', 'RIO.L')","('Nutrien Ltd', 'Rio Tinto PLC')",2,"[('FTRI', 0.141), ('GUNR', 0.062)]",374,0.0
"('NTR.TO', 'VALE.SA')","('Nutrien Ltd', 'Vale SA ADR')",2,"[('FTRI', 0.148), ('GNR', 0.064)]",371,0.0
"('AZO', 'TGT')","('AutoZone Inc', 'Target Corp')",2,"[('FTXD', 0.105), ('WLDR', 0.037)]",379,0.0
"('ORLY', 'TGT')","(""O'Reilly Automotive Inc"", 'Target Corp')",2,"[('FTXD', 0.083), ('VFQY', 0.019)]",380,0.0
"('DG', 'TGT')","('Dollar General Corp', 'Target Corp')",2,"[('FTXD', 0.083), ('VSDA', 0.061)]",378,0.0
"('ORLY', 'WMT')","(""O'Reilly Automotive Inc"", 'Walmart Inc')",2,"[('FTXD', 0.103), ('VFQY', 0.018)]",375,0.0
"('DG', 'WMT')","('Dollar General Corp', 'Walmart Inc')",2,"[('FTXD', 0.104), ('WBIF', 0.082)]",373,0.0
"('AAP', 'EBAY')","('Advance Auto Parts Inc', 'eBay Inc')",2,"[('WBIG', 0.104), ('FTXD', 0.087)]",370,0.0
"('COST', 'ORLY')","('Costco Wholesale Corp', ""O'Reilly Automotive Inc"")",2,"[('FTXD', 0.102), ('VFQY', 0.018)]",368,0.0
"('CVS', 'EBAY')","('CVS Health Corp', 'eBay Inc')",2,"[('FTXD', 0.102), ('TUSA', 0.009)]",369,0.0
"('ADM', 'SJM')","('Archer-Daniels Midland Co', 'JM Smucker Co')",2,"[('FTXG', 0.156), ('FXG', 0.079)]",381,0.0
"('ADM', 'BG')","('Archer-Daniels Midland Co', 'Bunge Ltd')",2,"[('FTXG', 0.15), ('FXG', 0.077)]",373,0.0
"('ADM', 'HSY')","('Archer-Daniels Midland Co', 'The Hershey Co')",2,"[('FTXG', 0.117), ('SZNE', 0.034)]",378,0.0
"('GIS', 'PEP')","('General Mills Inc', 'PepsiCo Inc')",2,"[('IECS', 0.132), ('FTXG', 0.116)]",374,0.0
"('GIS', 'MDLZ')","('General Mills Inc', 'Mondelez International Inc Class A')",2,"[('FTXG', 0.115), ('IECS', 0.077)]",375,0.0
"('PEP', 'SJM')","('PepsiCo Inc', 'JM Smucker Co')",2,"[('FTXG', 0.122), ('MBOX', 0.05)]",373,0.0
"('SJM', 'TSN')","('JM Smucker Co', 'Tyson Foods Inc Class A')",2,"[('FTXG', 0.157), ('FXG', 0.084)]",376,0.0
"('BG', 'SJM')","('Bunge Ltd', 'JM Smucker Co')",2,"[('FTXG', 0.155), ('FXG', 0.084)]",369,0.0
