Bigram,Name,SumWeights
"('MDP', 'CCS')","('Meredith Corp', 'Century Communities Inc')",0.041499998999999996
"('SEM', 'AMCX')","('Select Medical Holdings Corp', 'AMC Networks Inc A')",0.041499998999999996
"('LKOD', 'RENT3.SA')","('PJSC Lukoil ADR', 'Localiza Rent A Car SA')",0.041499998999999996
"('BTI.L', 'TEF.BC')","('British American Tobacco PLC ADR', 'Telefonica SA')",0.041499998999999996
"('00001.HK', 'TEF.BC')","('CK Hutchison Holdings Ltd', 'Telefonica SA')",0.041499998999999996
"('CEL', 'DANE')","('Cellcom Israel Ltd', 'Danel (Adir Yeoshua) Ltd')",0.041499998999999996
"('TDG', 'FFIN')","('TransDigm Group Inc', 'First Financial Bankshares Inc')",0.041499998999999996
"('AMD', 'MSFT')","('Advanced Micro Devices Inc', 'Microsoft Corp')",0.041499998999999996
"('MS', 'QCOM')","('Morgan Stanley', 'Qualcomm Inc')",0.041499998999999996
"('GD', 'MRK')","('General Dynamics Corp', 'Merck & Co Inc')",0.041499998999999996
"('K', 'MRK')","('Kellogg Co', 'Merck & Co Inc')",0.041499998999999996
"('MRK', 'HBAN')","('Merck & Co Inc', 'Huntington Bancshares Inc')",0.041499998999999996
"('531642.BO', '00867')","('Marico Ltd', 'China Medical System Holdings Ltd')",0.041400001
"('MMM', 'FMG.AX')","('3M Co', 'Fortescue Metals Group Ltd')",0.041400001
"('RVLV', 'ADYEN')","('Revolve Group Inc Class A', 'Adyen NV')",0.041400001
"('XTSLA', 'FOUR')","('BlackRock Cash Funds Treasury SL Agency', 'Shift4 Payments Inc Class A')",0.0414
"('FOUR', '035720.KS')","('Shift4 Payments Inc Class A', 'Kakao Corp')",0.0414
"('BIG', 'ANF')","('Big Lots Inc', 'Abercrombie & Fitch Co Class A')",0.0414
"('2883.TW', 'MTSS')","('China Development Financial Holding Corp', 'Mobile TeleSystems PJSC')",0.0414
"('BMY', 'LEN')","('Bristol-Myers Squibb Company', 'Lennar Corp')",0.0414
"('BIIB', 'IBM')","('Biogen Inc', 'International Business Machines Corp')",0.0414
"('RCII', 'NUS')","('Rent-A-Center Inc', 'Nu Skin Enterprises Inc Class A')",0.0414
"('PAYX', 'GSK.L')","('Paychex Inc', 'GlaxoSmithKline PLC')",0.0414
"('CEL', 'MLTM')","('Cellcom Israel Ltd', 'Malam-Team Ltd')",0.0414
"('CEL', 'ONE')","('Cellcom Israel Ltd', 'One Software Technologies Ltd')",0.0414
"('ABT', 'BMY')","('Abbott Laboratories', 'Bristol-Myers Squibb Company')",0.0414
"('000270.KS', 'LKOH')","('Kia Corp', 'PJSC Lukoil')",0.0414
"('SNY.PA', 'TOT.PA')","('Sanofi SA ADR', 'Total SE ADR')",0.0414
"('CCAC', 'AVAN')","('CITIC Capital Acquisition Corp Ordinary Shares - Class A', 'Avanti Acquisition Corp Ordinary Shares - Class A')",0.0414
"('QCOM', 'BAH')","('Qualcomm Inc', 'Booz Allen Hamilton Holding Corp Class A')",0.0414
"('RVLV', 'VMEO')","('Revolve Group Inc Class A', 'Vimeo Inc')",0.0414
"('INTC', 'LLY')","('Intel Corp', 'Eli Lilly and Co')",0.04139999900000001
"('A2A.MI', 'LUNE')","('A2A SpA', 'Lundin Energy AB')",0.041399999
"('LUNE', 'GWO.TO')","('Lundin Energy AB', 'Great-West Lifeco Inc')",0.041399999
"('LUNE', '8002')","('Lundin Energy AB', 'Marubeni Corp')",0.041399999
"('LKOD', 'PIDILITIND')","('PJSC Lukoil ADR', 'Pidilite Industries Ltd Shs Dematerialised')",0.041399999
"('042700.KS', 'KIO.JO')","('HANMI Semiconductor Co Ltd', 'Kumba Iron Ore Ltd')",0.041399999
"('TRPL4.SA', 'PCAR3.SA')","('Cia de Transmissao de Energia Eletrica Paulista Participating Preferred', 'Companhia Brasileira De Distribuicao')",0.041399999
"('AD', 'TLS.AX')","('Koninklijke Ahold Delhaize NV', 'Telstra Corp Ltd')",0.041399999
"('9434', 'COL.AX')","('SoftBank Corp', 'Coles Group Ltd')",0.041399999
"('9434', 'RDSA.L')","('SoftBank Corp', 'Royal Dutch Shell PLC Class A')",0.041399999
"('1928', 'COL.AX')","('Sekisui House Ltd', 'Coles Group Ltd')",0.041399999
"('1928', 'RDSA.L')","('Sekisui House Ltd', 'Royal Dutch Shell PLC Class A')",0.041399999
"('MAERSK B', 'FUTR.L')","('A. P. Moller Maersk A/S B', 'Future PLC')",0.041399999
"('ANF', 'TXG')","('Abercrombie & Fitch Co Class A', '10x Genomics Inc Ordinary Shares - Class A')",0.041399999
"('OLN', 'SWAV')","('Olin Corp', 'ShockWave Medical Inc')",0.041399999
"('TPX', 'SWAV')","('Tempur Sealy International Inc', 'ShockWave Medical Inc')",0.041399999
"('PNC', 'MS')","('PNC Financial Services Group Inc', 'Morgan Stanley')",0.041399999
"('GS', 'QCOM')","('Goldman Sachs Group Inc', 'Qualcomm Inc')",0.041399999
"('OKE', 'EMR')","('ONEOK Inc', 'Emerson Electric Co')",0.041399999
"('GD', 'XOM')","('General Dynamics Corp', 'Exxon Mobil Corp')",0.041399999
"('K', 'XOM')","('Kellogg Co', 'Exxon Mobil Corp')",0.041399999
"('HBAN', 'XOM')","('Huntington Bancshares Inc', 'Exxon Mobil Corp')",0.041399999
"('SNA', 'OMC')","('Snap-on Inc', 'Omnicom Group Inc')",0.041399999
"('HII', 'OMC')","('Huntington Ingalls Industries Inc', 'Omnicom Group Inc')",0.041399999
"('URI', 'GNRC')","('United Rentals Inc', 'Generac Holdings Inc')",0.04139999899999999
"('LGND', 'IRWD')","('Ligand Pharmaceuticals Inc', 'Ironwood Pharmaceuticals Inc Class A')",0.0413
"('COIN', 'OSTK')","('Coinbase Global Inc Ordinary Shares - Class A', 'Overstock.com Inc')",0.0413
"('2883.TW', '1101.TW')","('China Development Financial Holding Corp', 'Taiwan Cement Corp')",0.0413
"('BIIB', 'KR')","('Biogen Inc', 'The Kroger Co')",0.0413
"('ICT', '531642.BO')","('International Container Terminal Services Inc', 'Marico Ltd')",0.0413
"('531642.BO', 'INFY.BO')","('Marico Ltd', 'Infosys Ltd')",0.0413
"('EVD.DE', 'BOSS.DE')","('CTS Eventim AG & Co. KGaA', 'Hugo Boss AG')",0.0413
"('ARI.JO', 'ISMEN')","('African Rainbow Minerals Ltd', 'IS Yatirim Menkul Degerler AS')",0.0413
"('CSL.AX', 'ROG')","('CSL Ltd', 'Roche Holding AG')",0.0413
"('UPS', 'XOM')","('United Parcel Service Inc Class B', 'Exxon Mobil Corp')",0.0413
"('PACB', 'BEAM')","('Pacific Biosciences of California Inc', 'Beam Therapeutics Inc')",0.0413
"('DRIO', 'CEL')","('DarioHealth Corp', 'Cellcom Israel Ltd')",0.0413
"('AY.L', 'CHE')","('Atlantica Sustainable Infrastructure PLC', 'Chemed Corp')",0.0413
"('PETR3.SA', 'GAZP')","('Petroleo Brasileiro SA Petrobras', 'Gazprom PJSC')",0.0413
"('TMO', 'PM')","('Thermo Fisher Scientific Inc', 'Philip Morris International Inc')",0.0413
"('ETAC', 'SPKBU')","('E.Merge Technology Acquisition Corp Ordinary Shares - Class A', 'Silver Spike Acquisition Corp II Units (1 Ord Share Class A & 1/4 War)')",0.0413
"('WFCPQ', 'AGPXX')","('Wells Fargo & Co Deposit Shs Repr 1/1000th 5.85 % Non-Cum Perp Pfd Shs -A-', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.041299999999999996
"('TBIO', 'EDIT')","('Translate Bio Inc', 'Editas Medicine Inc')",0.0412999997
"('02359', 'ISRG')","('Wuxi AppTec Co Ltd', 'Intuitive Surgical Inc')",0.041299999000000004
"('BMY', 'TJX')","('Bristol-Myers Squibb Company', 'TJX Companies Inc')",0.041299999000000004
"('LEN', 'TJX')","('Lennar Corp', 'TJX Companies Inc')",0.041299999000000004
"('RELIANCE.B', 'NTES')","('Reliance Industries Ltd Shs Dematerialised', 'NetEase Inc ADR')",0.041299999000000004
"('DXC', 'SC')","('DXC Technology Co', 'Santander Consumer USA Holdings Inc')",0.041299999000000004
"('02338', '01958')","('Weichai Power Co Ltd Class H', 'BAIC Motor Corp Ltd H')",0.041299999000000004
"('OSP', 'AEV')","('Osotspa PCL', 'Aboitiz Equity Ventures Inc')",0.041299999000000004
"('01071', 'AEV')","('Huadian Power International Corp Ltd Class H', 'Aboitiz Equity Ventures Inc')",0.041299999000000004
"('02313', 'RENT3.SA')","('Shenzhou International Group Holdings Ltd', 'Localiza Rent A Car SA')",0.041299999000000004
"('CDR', 'BILI')","('CD Projekt SA', 'Bilibili Inc ADR')",0.041299999000000004
"('CRM', 'EKTA B')","('Salesforce.com Inc', 'Elekta AB Class B')",0.041299999000000004
"('TEF.BC', '9434')","('Telefonica SA', 'SoftBank Corp')",0.041299999000000004
"('GSK.L', 'TLS.AX')","('GlaxoSmithKline PLC', 'Telstra Corp Ltd')",0.041299999000000004
"('9432', 'DAI.DE')","('Nippon Telegraph & Telephone Corp', 'Daimler AG')",0.041299999000000004
"('IMB.L', 'SWED A')","('Imperial Brands PLC', 'Swedbank AB Class A')",0.041299999000000004
"('BMW.DE', 'SWED A')","('Bayerische Motoren Werke AG', 'Swedbank AB Class A')",0.041299999000000004
"('WFCPX', 'USBPM')","('Wells Fargo & Co Non-Cum Perp Pfd Shs -A- Series -X-', 'U.S. Bancorp Shs Repr 1/1000th Non Cum Perp Pfd Shs Series-F')",0.041299999000000004
"('IVZ', 'ANF')","('Invesco Ltd', 'Abercrombie & Fitch Co Class A')",0.041299999000000004
"('SNBR', 'TXG')","('Sleep Number Corp', '10x Genomics Inc Ordinary Shares - Class A')",0.041299999000000004
"('TXG', 'CPRI.L')","('10x Genomics Inc Ordinary Shares - Class A', 'Capri Holdings Ltd')",0.041299999000000004
"('PNC', 'GS')","('PNC Financial Services Group Inc', 'Goldman Sachs Group Inc')",0.041299999000000004
"('PNC', 'AMAT')","('PNC Financial Services Group Inc', 'Applied Materials Inc')",0.041299999000000004
"('GS', 'NVDA')","('Goldman Sachs Group Inc', 'NVIDIA Corp')",0.041299999000000004
"('QCOM', 'LPX')","('Qualcomm Inc', 'Louisiana-Pacific Corp')",0.041299999000000004
"('AMCX', 'CCS')","('AMC Networks Inc A', 'Century Communities Inc')",0.041299999
"('XTSLA', 'CROMPTON.B')","('BlackRock Cash Funds Treasury SL Agency', 'Crompton Greaves Consumer Electricals Ltd')",0.041299999
"('AD', '1928')","('Koninklijke Ahold Delhaize NV', 'Sekisui House Ltd')",0.041299999
"('MS', 'BBY')","('Morgan Stanley', 'Best Buy Co Inc')",0.041299999
"('OKE', 'GD')","('ONEOK Inc', 'General Dynamics Corp')",0.041299999
"('OKE', 'K')","('ONEOK Inc', 'Kellogg Co')",0.041299999
"('OKE', 'HBAN')","('ONEOK Inc', 'Huntington Bancshares Inc')",0.041299999
"('00867', '500034.BO')","('China Medical System Holdings Ltd', 'Bajaj Finance Ltd')",0.041200001
"('TWLO', 'VMEO')","('Twilio Inc A', 'Vimeo Inc')",0.041200001
"('BKE', 'ETSY')","('Buckle Inc', 'Etsy Inc')",0.0412000005
"('POST', 'EURN')","('Oesterreichische Post AG', 'Euronav NV')",0.0412
"('REE.BC', 'ENG.BC')","('Red Electrica Corporacion SA', 'Enagas SA')",0.0412
"('TTE.PA', 'GSK.L')","('TotalEnergies SE', 'GlaxoSmithKline PLC')",0.0412
"('EVD.DE', 'PSM.DE')","('CTS Eventim AG & Co. KGaA', 'ProSiebenSat 1 Media SE')",0.0412
"('SIE.DE', 'MMM')","('Siemens AG', '3M Co')",0.0412
"('1301.TW', '1303.TW')","('Formosa Plastics Corp', 'Nan Ya Plastics Corp')",0.0412
"('017670.KS', '011200.KS')","('SK Telecom Co Ltd', 'HMM')",0.0412
"('U', '181710.KS')","('Unity Software Inc Ordinary Shares', 'NHN Entertainment Corp')",0.0412
"('CEL', 'ALLT')","('Cellcom Israel Ltd', 'Allot Ltd')",0.0412
"('MMM', 'ACN')","('3M Co', 'Accenture PLC Class A')",0.0412
"('XTSLA', 'NEEPP')","('BlackRock Cash Funds Treasury SL Agency', 'NextEra Energy Inc Unit')",0.0412
"('ADM.L', 'HEN3.DE')","('Admiral Group PLC', 'Henkel AG & Co KGaA Participating Preferred')",0.0412
"('HUBS', 'SPT')","('HubSpot Inc', 'Sprout Social Inc Class A')",0.0412
"('MTH', 'EXPO')","('Meritage Homes Corp', 'Exponent Inc')",0.0412
"('LGIH', 'GTLS')","('LGI Homes Inc', 'Chart Industries Inc')",0.0412
"('RRC', 'TRUP')","('Range Resources Corp', 'Trupanion Inc')",0.0412
"('LEN', 'GILD')","('Lennar Corp', 'Gilead Sciences Inc')",0.041199999
"('JBSS3.SA', '02338')","('JBS SA', 'Weichai Power Co Ltd Class H')",0.041199999
"('02313', 'PIDILITIND')","('Shenzhou International Group Holdings Ltd', 'Pidilite Industries Ltd Shs Dematerialised')",0.041199999
"('NOVN', 'MXIM')","('Novartis AG', 'Maxim Integrated Products Inc')",0.041199999
"('BTI.L', 'MAERSK B')","('British American Tobacco PLC ADR', 'A. P. Moller Maersk A/S B')",0.041199999
"('BTI.L', 'DPW.DE')","('British American Tobacco PLC ADR', 'Deutsche Post AG')",0.041199999
"('BTI.L', 'FMG.AX')","('British American Tobacco PLC ADR', 'Fortescue Metals Group Ltd')",0.041199999
"('00001.HK', 'MAERSK B')","('CK Hutchison Holdings Ltd', 'A. P. Moller Maersk A/S B')",0.041199999
"('00001.HK', 'FMG.AX')","('CK Hutchison Holdings Ltd', 'Fortescue Metals Group Ltd')",0.041199999
"('GSK.L', '1928')","('GlaxoSmithKline PLC', 'Sekisui House Ltd')",0.041199999
"('COL.AX', 'TELIA')","('Coles Group Ltd', 'Telia Company AB')",0.041199999
"('TELIA', 'RDSA.L')","('Telia Company AB', 'Royal Dutch Shell PLC Class A')",0.041199999
"('KRNT', 'DANE')","('Kornit Digital Ltd', 'Danel (Adir Yeoshua) Ltd')",0.041199999
"('BK', 'MPC')","('Bank of New York Mellon Corp', 'Marathon Petroleum Corp')",0.041199999
"('IVZ', 'SNBR')","('Invesco Ltd', 'Sleep Number Corp')",0.041199999
"('IVZ', 'CPRI.L')","('Invesco Ltd', 'Capri Holdings Ltd')",0.041199999
"('OLN', 'TXG')","('Olin Corp', '10x Genomics Inc Ordinary Shares - Class A')",0.041199999
"('TXG', 'TPX')","('10x Genomics Inc Ordinary Shares - Class A', 'Tempur Sealy International Inc')",0.041199999
"('PNC', 'LPX')","('PNC Financial Services Group Inc', 'Louisiana-Pacific Corp')",0.041199999
"('GS', 'BBY')","('Goldman Sachs Group Inc', 'Best Buy Co Inc')",0.041199999
"('BBY', 'AMAT')","('Best Buy Co Inc', 'Applied Materials Inc')",0.041199999
"('NVDA', 'LPX')","('NVIDIA Corp', 'Louisiana-Pacific Corp')",0.041199999
"('EMR', 'EIX')","('Emerson Electric Co', 'Edison International')",0.041199999
"('EMR', 'GILD')","('Emerson Electric Co', 'Gilead Sciences Inc')",0.041199999
"('PM', 'K')","('Philip Morris International Inc', 'Kellogg Co')",0.041199999
"('PM', 'HBAN')","('Philip Morris International Inc', 'Huntington Bancshares Inc')",0.041199999
"('PINS', 'MTCH')","('Pinterest Inc', 'Match Group Inc')",0.041199999
"('DASH', 'MTCH')","('DoorDash Inc Ordinary Shares - Class A', 'Match Group Inc')",0.041199999
"('OSP', '01071')","('Osotspa PCL', 'Huadian Power International Corp Ltd Class H')",0.041199998
"('IMB.L', 'BMW.DE')","('Imperial Brands PLC', 'Bayerische Motoren Werke AG')",0.041199998
"('COP', 'HD')","('ConocoPhillips', 'The Home Depot Inc')",0.041199998
"('BKNG', 'SBUX')","('Booking Holdings Inc', 'Starbucks Corp')",0.041100002
"('01038.L', 'KEY.TO')","('CK Infrastructure Holdings Ltd', 'Keyera Corp')",0.041100002
"('JPMPL', 'AGPXX')","('JPMorgan Chase & Co PRF PERPETUAL USD - Ser LL 1/400th Int', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.0411000005
"('WM', 'A')","('Waste Management Inc', 'Agilent Technologies Inc')",0.0411000005
"('MRNA', 'LGND')","('Moderna Inc', 'Ligand Pharmaceuticals Inc')",0.0411
"('REGN', 'IRWD')","('Regeneron Pharmaceuticals Inc', 'Ironwood Pharmaceuticals Inc Class A')",0.0411
"('IONS', 'IRWD')","('Ionis Pharmaceuticals Inc', 'Ironwood Pharmaceuticals Inc Class A')",0.0411
"('02269', 'AMED')","('WuXi Biologics (Cayman) Inc Registered Shs Unitary 144A/Reg S', 'Amedisys Inc')",0.0411
"('XTSLA', 'BILI')","('BlackRock Cash Funds Treasury SL Agency', 'Bilibili Inc ADR')",0.0411
"('GMG.AX', '02007')","('Goodman Group', 'Country Garden Holdings Co Ltd')",0.0411
"('PRU', 'TRGP')","('Prudential Financial Inc', 'Targa Resources Corp')",0.0411
"('LKOD', 'AMX.MX')","('PJSC Lukoil ADR', 'America Movil SAB de CV ADR')",0.0411
"('ICT', '500034.BO')","('International Container Terminal Services Inc', 'Bajaj Finance Ltd')",0.0411
"('VALMT', 'IG.MI')","('Valmet Corp', 'Italgas SpA')",0.0411
"('9434', '8316')","('SoftBank Corp', 'Sumitomo Mitsui Financial Group Inc')",0.0411
"('532215.BO', 'HCLTECH.BO')","('Axis Bank Ltd', 'HCL Technologies Ltd Shs Dematerialised')",0.0411
"('SSE.L', '00011.HK')","('SSE PLC', 'Hang Seng Bank Ltd')",0.0411
"('6702', 'BHP.L')","('Fujitsu Ltd', 'BHP Group PLC')",0.0411
"('KRNT', 'MLTM')","('Kornit Digital Ltd', 'Malam-Team Ltd')",0.0411
"('KRNT', 'ONE')","('Kornit Digital Ltd', 'One Software Technologies Ltd')",0.0411
"('T', 'TXN')","('AT&T Inc', 'Texas Instruments Inc')",0.0411
"('HIFS', 'ENTG')","('Hingham Institution for Savings', 'Entegris Inc')",0.0411
"('XTSLA', 'DHRPB')","('BlackRock Cash Funds Treasury SL Agency', 'Danaher Corp 5% PRF PERPETUAL USD 1000 - Ser B')",0.0411
"('COFPI', 'JPMPK')","('Capital One Financial Corp Series I', 'JPMorgan Chase & Co PRF PERPETUAL USD 25 - Ser JJ 1/400 int')",0.0411
"('VLY', 'TFSL')","('Valley National Bancorp', 'TFS Financial Corp')",0.0411
"('OZK', 'TFSL')","('Bank OZK', 'TFS Financial Corp')",0.0411
"('IEFA', 'NOVN')","('iShares Core MSCI EAFE ETF', 'Novartis AG')",0.0411
"('NLOK', 'ABBV')","('NortonLifeLock Inc', 'AbbVie Inc')",0.0411
"('UPS', 'TOT.PA')","('United Parcel Service Inc Class B', 'Total SE ADR')",0.0411
"('ARNC', 'TRUP')","('Arconic Corp Ordinary Shares', 'Trupanion Inc')",0.0411
"('ALLPH', 'CPN')","('Allstate Corp 5.10% PRF PERPETUAL USD 25 - Ser H 1/1000th Int', 'Citigroup Capital XIII Floating Rate Trust Pfd Secs Registered 2010-30.10.4')",0.0410999995
"('COFPJ', 'CPN')","('Capital One Financial Corp 4.80% PRF PERPETUAL USD 25 - 1/40TH INT Series J', 'Citigroup Capital XIII Floating Rate Trust Pfd Secs Registered 2010-30.10.4')",0.0410999995
"('AMZN', 'EKTA B')","('Amazon.com Inc', 'Elekta AB Class B')",0.041099999
"('AD', 'TELIA')","('Koninklijke Ahold Delhaize NV', 'Telia Company AB')",0.041099999
"('IVZ', 'OLN')","('Invesco Ltd', 'Olin Corp')",0.041099999
"('IVZ', 'TPX')","('Invesco Ltd', 'Tempur Sealy International Inc')",0.041099999
"('BBY', 'LPX')","('Best Buy Co Inc', 'Louisiana-Pacific Corp')",0.041099999
"('GD', 'EIX')","('General Dynamics Corp', 'Edison International')",0.041099999
"('GD', 'GILD')","('General Dynamics Corp', 'Gilead Sciences Inc')",0.041099999
"('HBAN', 'EIX')","('Huntington Bancshares Inc', 'Edison International')",0.041099999
"('HBAN', 'GILD')","('Huntington Bancshares Inc', 'Gilead Sciences Inc')",0.041099999
"('TJX', 'GILD')","('TJX Companies Inc', 'Gilead Sciences Inc')",0.041099998
"('JBSS3.SA', '01958')","('JBS SA', 'BAIC Motor Corp Ltd H')",0.041099998
"('RENT3.SA', 'PIDILITIND')","('Localiza Rent A Car SA', 'Pidilite Industries Ltd Shs Dematerialised')",0.041099998
"('CRM', 'AMAT')","('Salesforce.com Inc', 'Applied Materials Inc')",0.041099998
"('ANF', 'SNBR')","('Abercrombie & Fitch Co Class A', 'Sleep Number Corp')",0.041099998
"('ANF', 'CPRI.L')","('Abercrombie & Fitch Co Class A', 'Capri Holdings Ltd')",0.041099998
"('PNC', 'QCOM')","('PNC Financial Services Group Inc', 'Qualcomm Inc')",0.041099998
"('035420.KS', '00388.HK')","('NAVER Corp', 'Hong Kong Exchanges and Clearing Ltd')",0.041
"('XTSLA', 'SQ')","('BlackRock Cash Funds Treasury SL Agency', 'Square Inc A')",0.041
"('SQ', '035720.KS')","('Square Inc A', 'Kakao Corp')",0.041
"('03808', 'LKOD')","('Sinotruk (Hong Kong) Ltd', 'PJSC Lukoil ADR')",0.041
"('PBR.A.SA', 'AMX.MX')","('Petroleo Brasileiro SA Petrobras ADR', 'America Movil SAB de CV ADR')",0.041
"('096770.KS', '005380.KS')","('SK Innovation Co Ltd', 'Hyundai Motor Co')",0.041
"('OKE', 'AJG')","('ONEOK Inc', 'Arthur J. Gallagher & Co')",0.041
"('APD', 'BRK.B')","('Air Products & Chemicals Inc', 'Berkshire Hathaway Inc Class B')",0.041
"('VALE.SA', 'TCS.BO')","('Vale SA ADR', 'Tata Consultancy Services Ltd')",0.041
"('ADM.L', 'ROG')","('Admiral Group PLC', 'Roche Holding AG')",0.041
"('HALO', 'IRWD')","('Halozyme Therapeutics Inc', 'Ironwood Pharmaceuticals Inc Class A')",0.040999999999999995
"('00006.HK', 'NESN')","('Power Assets Holdings Ltd', 'Nestle SA')",0.040999999999999995
"('LKOD', '531642.BO')","('PJSC Lukoil ADR', 'Marico Ltd')",0.040999999999999995
"('PM', 'MXIM')","('Philip Morris International Inc', 'Maxim Integrated Products Inc')",0.040999999999999995
"('HCA', 'COF')","('HCA Healthcare Inc', 'Capital One Financial Corp')",0.040999999999999995
"('HSY', 'PAYX')","('The Hershey Co', 'Paychex Inc')",0.040999999999999995
"('UBER', 'ADBE')","('Uber Technologies Inc', 'Adobe Inc')",0.040999999999999995
"('DRIO', 'KRNT')","('DarioHealth Corp', 'Kornit Digital Ltd')",0.040999999999999995
"('SOLN', 'WFCPL')","('Southern Co Unit - Series A (2019)', 'Wells Fargo & Co 7 1/2 % Non Cum Perp Conv Pfd Shs -A- Series -L-')",0.040999999999999995
"('MSCI', 'ABBV')","('MSCI Inc', 'AbbVie Inc')",0.040999999999999995
"('CB', 'UPS')","('Chubb Ltd', 'United Parcel Service Inc Class B')",0.040999999999999995
"('GHC', 'TMHC')","('Graham Holdings Co', 'Taylor Morrison Home Corp Class A')",0.040999999999999995
"('PINS', 'ZI')","('Pinterest Inc', 'ZoomInfo Technologies Inc Ordinary Shares - Class A')",0.040999999999999995
"('DASH', 'ZI')","('DoorDash Inc Ordinary Shares - Class A', 'ZoomInfo Technologies Inc Ordinary Shares - Class A')",0.040999999999999995
"('MAERSK B', '9434')","('A. P. Moller Maersk A/S B', 'SoftBank Corp')",0.040999998999999995
"('9434', 'DPW.DE')","('SoftBank Corp', 'Deutsche Post AG')",0.040999998999999995
"('GSK.L', 'TELIA')","('GlaxoSmithKline PLC', 'Telia Company AB')",0.040999998999999995
"('BABA', 'TKWY')","('Alibaba Group Holding Ltd ADR', 'Just Eat Takeaway.com NV')",0.040999998999999995
"('03800', '00460')","('GCL-Poly Energy Holdings Ltd', 'Sihuan Pharmaceutical Holdings Group Ltd')",0.0409999985
"('COL.AX', 'RDSA.L')","('Coles Group Ltd', 'Royal Dutch Shell PLC Class A')",0.040999998
"('SNBR', 'CPRI.L')","('Sleep Number Corp', 'Capri Holdings Ltd')",0.040999998
"('PNC', 'NVDA')","('PNC Financial Services Group Inc', 'NVIDIA Corp')",0.040999998
"('SNA', 'HII')","('Snap-on Inc', 'Huntington Ingalls Industries Inc')",0.040999998
"('SEM', 'CCS')","('Select Medical Holdings Corp', 'Century Communities Inc')",0.040999997999999996
"('ANF', 'OLN')","('Abercrombie & Fitch Co Class A', 'Olin Corp')",0.040999997999999996
"('ANF', 'TPX')","('Abercrombie & Fitch Co Class A', 'Tempur Sealy International Inc')",0.040999997999999996
